page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y
891358407543844,0.0013,0.0005074217343416,0.320876027175496,0.0029580179231236,0.0029580179231236885
114945745226947,0.00129,0.000302308845042,0.3066506145232329,0.0025216149863984,0.002521614986398488
444654488901592,0.00129,8.03346893618415e-05,0.3118915324467591,0.0013780342139409,0.0013780342139410255
335331839998647,0.00128,0.0065958042308398,0.2825609596866109,0.0127105452430726,0.012710545243072614
253645602134,0.00128,0.0002431746531948,0.3041158719911536,0.002125888296176,0.002125888296176021
272663052744040,0.00128,0.0005656081682342,0.3217034505213024,0.0019411309859262,0.0019411309859262804
143928478973403,0.00128,0.002177636729921,0.295161315783259,0.0074739064429603,0.007473906442960314
52946962893,0.0012699999999999,9.275503578771448e-05,0.2905002327026677,0.0013220300075701,0.0013220300075701377
149131141771785,0.0012699999999999,0.0041557149777578,0.3053609958852754,0.0082307000782557,0.008230700078255786
344637645551128,0.0012699999999999,0.0019377811795537,0.3112548771550604,0.0064362027600901,0.006436202760090137
114050161948682,0.00126,0.0017104831575759,0.325619293859228,0.0024325448167464,0.002432544816746421
101165966152,0.00126,0.0001217691333696,0.3084587731934144,0.0016514954818852,0.0016514954818852873
107699875915002,0.00126,0.0003201446575497,0.3082278381572022,0.0020462274589927,0.002046227458992767
479681268841947,0.00126,0.0001181398519419,0.3111443174843722,0.00164162175178,0.0016416217517801078
42870397984,0.00124,4.5174365944812814e-05,0.3145412945273146,0.0012970483757118,0.0012970483757118148
7962048097,0.00124,0.0001067725533064,0.3152687163584169,0.0015533792774827,0.0015533792774827444
32109457015,0.00124,0.0001127034598747,0.2967591226847429,0.0015388780561267,0.0015388780561268027
23237898444,0.00123,0.0003810591520332,0.3210286543079253,0.0019287449943511,0.001928744994351195
86518833689,0.00122,0.000518338011109,0.3160261928077347,0.0023854269182711,0.002385426918271127
363658042993,0.00122,0.0010161944600397,0.3194964882311871,0.0027898875718792,0.0027898875718791994
103551633078066,0.00122,0.0003032496290628,0.31185609438845,0.0020929019663508,0.002092901966350878
368004436727923,0.00121,0.0070540883384738,0.2869928250029691,0.009941255975396,0.009941255975396022
6204742571,0.0012,2.966422690586244e-05,0.2962317065498507,0.0013918825142964,0.0013918825142964066
136720375047,0.0012,0.0047192881004262,0.3227273051634096,0.0036559385512324,0.003655938551232424
834027803299371,0.0012,0.0011454548549636,0.3018460427273911,0.0063134592089227,0.006313459208922742
17108852506,0.0012,0.0006595451031887,0.3037860003227392,0.0021191169056653,0.00211911690566538
330201017032791,0.00119,0.002693545707763,0.3049583762309191,0.0075978779868668,0.007597877986866838
340093714072,0.00119,0.00051418409706,0.3187124356301189,0.0030886836588014,0.0030886836588014262
75928194876,0.00119,0.0001792737414872,0.2966308327868668,0.0017755547945735,0.0017755547945735694
272030711614,0.00119,0.0053975912785631,0.3172584678655166,0.0032003113578697,0.003200311357869704
328853823844484,0.00118,0.0002189990898042,0.3098027189960036,0.0016440656123793,0.0016440656123793338
436749055071,0.00118,7.115124067250963e-05,0.3153532378313418,0.001542688195784,0.0015426881957840957
115853591820469,0.00117,0.0015224438150467,0.3182689427874225,0.0037514422708931,0.0037514422708931714
19003252165,0.00117,0.0004147624291175,0.3023448024230157,0.0018307787499296,0.0018307787499296348
129879573711973,0.00116,0.0026078353973683,0.2882991420229928,0.008447172636676,0.008447172636676015
6879409364,0.00115,0.000395377129294,0.3151263398183513,0.0019446999517836,0.001944699951783642
11897558895,0.00113,0.0003577533214944,0.3141021368393466,0.0019966845597175,0.001996684559717581
5637143257,0.00112,0.0001225173851717,0.3138698561677417,0.0015078465827072,0.0015078465827073238
107651419258212,0.00112,0.0003178300893054,0.3213268206216486,0.0026340671080268,0.002634067108026789
84169421673,0.0011099999999999,0.0001018334518031,0.3114361767313705,0.0017172171789151,0.001717217178915142
114787771891255,0.0011099999999999,0.0006325046147809,0.3113890656305023,0.002906434746267,0.0029064347462670866
102001589864063,0.0011099999999999,0.0032136998555055,0.2819649150488384,0.0142729017893255,0.01427290178932557
765017020180136,0.0011099999999999,0.0002558929576272,0.2998957479666698,0.0016612230006883,0.0016612230006884028
137767151365,0.0011099999999999,0.0051228381432253,0.321522558045229,0.0030120941252961,0.0030120941252961336
311925502180080,0.0011,0.000149011052732,0.2897295042399649,0.001472138378288,0.0014721383782880279
6030918854,0.0011,0.0001258527857261,0.3066985873985527,0.0018201901745499,0.0018201901745499107
266790296879,0.0011,0.0002215930412773,0.3130345786238318,0.0018627336521296,0.0018627336521296243
167640156628553,0.0011,0.0038534628578411,0.2955681703256031,0.0108864213673916,0.010886421367391588
115777632950,0.00108,0.004370512960515,0.2961741674159542,0.0108471970451228,0.01084719704512288
7656215652,0.00108,0.000111812966433,0.2996207474081533,0.0012688541962578,0.0012688541962578538
68621004939,0.00107,0.0003189386413954,0.3136952734366677,0.0019273489837891,0.0019273489837891289
7629206115,0.00107,3.5361106567079355e-05,0.2906396867597707,0.0013278557908049,0.0013278557908049304
12852567813,0.00107,0.0004287338797012,0.3180845181679621,0.002433490689358,0.0024334906893580224
106368016062691,0.00106,0.00075719704222,0.2789747500685305,0.0036727106334768,0.0036727106334768457
110260895670639,0.00106,0.0004030161384995,0.3137383031906512,0.0019823383503097,0.001982338350309709
8303218826,0.00105,0.0003800144712646,0.3158007481119645,0.0033927143581751,0.003392714358175105
360781383974396,0.00105,8.191781144477931e-05,0.3050193794289916,0.001746091161804,0.0017460911618040111
13310147298,0.00104,0.0055220467201011,0.3195758499123893,0.0038590146481405,0.003859014648140508
224319224261399,0.00104,3.5020040562064694e-05,0.2904059719943599,0.0012234644676509,0.0012234644676509822
125955227438903,0.00104,0.0001299659059062,0.2966757216320358,0.0014825001814142,0.0014825001814143092
97212224368,0.00103,0.0007281575209856,0.3241834413718472,0.002445252298503,0.002445252298503068
30911162508,0.0010199999999999,0.0001161330337029,0.3087896121831625,0.0013313925906561,0.0013313925906561993
437674196342052,0.0010199999999999,0.0033786218240727,0.2973829062213617,0.0055805540709414,0.005580554070941494
57780972549,0.00101,0.0005133019392956,0.3097327968879023,0.0015909925994259,0.0015909925994259668
192518057471204,0.00101,0.0001762265386347,0.3017597583327904,0.0017939771615501,0.0017939771615501532
81047727472,0.00101,0.000932982183842,0.3000465575315365,0.0046997222062764,0.0046997222062763935
41093998634,0.001,0.0005065899615476,0.3123719207779997,0.0033050569287849,0.0033050569287849945
463855417049923,0.001,0.0029492004496785,0.2956551960957736,0.0086069252254372,0.00860692522543722
112415152112864,0.001,0.0020298591006306,0.2954727131903816,0.008395894695419,0.00839589469541904
8501031021,0.00099,7.864018880185667e-05,0.2872170686493937,0.0013556240602171,0.0013556240602171873
34521916336,0.00099,0.0045378701297648,0.2873734454497054,0.0112482579961898,0.011248257996189828
811531288908785,0.00099,0.0069067057941261,0.2968554129546742,0.0104671632752963,0.010467163275296319
316774245761,0.00099,0.0001837988417886,0.3065318891115486,0.0014675512279158,0.0014675512279158844
128334087241432,0.00099,0.0011455690023585,0.2717167207005027,0.0048871825578486,0.004887182557848667
40667713734,0.00098,0.0006757012797152,0.2875119207836837,0.0039225865393868,0.0039225865393868265
395952163902381,0.00098,0.0007964019802126,0.3020165440628128,0.0016031448430419,0.0016031448430419155
46522519207,0.00098,0.0004098898202198,0.3193651321157416,0.0024474596039324,0.0024474596039324266
159907557427805,0.0009699999999999,6.28352674267446e-05,0.3061717098960589,0.0016999117531301,0.0016999117531302105
21472760578,0.0009699999999999,0.0012743448718893,0.3233610058926112,0.0071564802222112,0.007156480222211218
30116744273,0.0009699999999999,0.0002961244581673,0.3111631306046688,0.0021944334731065,0.002194433473106554
104301781300,0.00096,0.0003373208384648,0.3138196138314302,0.0019756482038817,0.0019756482038817483
9586347482,0.00096,0.0005916263243817,0.3136809328081557,0.0030564505709586,0.0030564505709586983
219195584894557,0.00096,0.0008241657709554,0.3213167892290819,0.0033036858349023,0.003303685834902333
136764599915,0.00096,0.0003557953702379,0.3063744914791421,0.0015225159658376,0.001522515965837674
20946638799,0.00096,0.0004567120407499,0.311641276006392,0.0029443916198914,0.002944391619891447
108698394910,0.00095,0.0005759341146131,0.3096698939712173,0.0021472363630164,0.0021472363630164904
9324910069,0.00095,0.0021310393207489,0.2984348832296509,0.007891373398602,0.007891373398602035
80221381134,0.00094,0.0001610583792059,0.3121350914819342,0.0020161918125847,0.0020161918125847457
90018331599,0.00094,0.0012475834546964,0.3134445015949296,0.0014290118433097,0.0014290118433097302
12503116997,0.00093,0.0013054982157973,0.2887581543023761,0.0037453745514714,0.0037453745514714745
180526851447,0.00093,0.0001522153753998,0.3094069106063664,0.0013949525363113,0.0013949525363113641
71179904752,0.00093,0.0069611971730575,0.3164999460228894,0.0045401466344217,0.004540146634421722
153005644864469,0.0009199999999999,0.0001411386182767,0.3016646814170926,0.0017430865049607,0.0017430865049608006
241711025855990,0.0009199999999999,0.0001889289286979,0.2981172142458041,0.0007745284519759,0.0007745284519759737
80562389320,0.00091,0.000120356260383,0.3046875458660422,0.0015465985721914,0.001546598572191461
220522928130438,0.00091,0.0018796126910332,0.2872250838323694,0.007027361701723,0.007027361701722994
269626763112769,0.0009,2.396773975603686e-05,0.2836433412361884,0.0009883563321546,0.000988356332154676
41632789656,0.0009,0.0046189712823875,0.2937649673285151,0.0094880049476775,0.00948800494767752
135010313189665,0.00089,0.0042759700001223,0.2847911665881886,0.0033073845779791,0.003307384577979162
261624820205,0.00089,0.0012169430943176,0.2895501878091537,0.0063032871503884,0.006303287150388444
122177661170978,0.00089,0.0001607587633313,0.3002478730504299,0.0014282659945014,0.0014282659945014384
115222941001,0.00089,0.0002722771858719,0.3103538758861435,0.001811912108011,0.001811912108011064
791373644322801,0.00089,0.0068413619722635,0.2922240433031201,0.0020355383763176,0.0020355383763176944
251317564934798,0.00088,0.0009902523309791,0.3083455718026972,0.0030421873479535,0.003042187347953553
96623207231,0.00088,0.0001317996712167,0.3126542163583153,0.0015302245256797,0.0015302245256797406
333712010138815,0.00088,0.0027848870401372,0.2918221999010368,0.0062993231450313,0.00629932314503139
754734577940325,0.00088,0.0006057151680533,0.2973872024670769,0.002175304211444,0.0021753042114441043
101988643193353,0.00087,0.001500755578087,0.2912091432301808,0.0070236086122257,0.007023608612225702
193266897438,0.00087,0.00162897916159,0.2938068961662111,0.0062393488548509,0.006239348854851
596635807026540,0.00087,0.0017781814320621,0.2774743348963152,0.0047221461776061,0.0047221461776061555
151159641657421,0.00086,0.0026364182804375,0.3141500725191121,0.002585962589025,0.0025859625890250594
90692553761,0.00086,0.0001727074027334,0.3049199793268213,0.0012694645008651,0.0012694645008651778
9299179711,0.00085,0.0004047281596654,0.311497442478207,0.0021840580731072,0.002184058073107203
312531385450925,0.00085,0.0061266785226751,0.2734656155905799,0.010420425736603,0.010420425736603066
408250066356,0.00085,0.0044597741611983,0.2887966401303232,0.0086994793205322,0.008699479320532267
150012808367284,0.00084,0.0016812849587626,0.2941637751195089,0.0041054530975887,0.004105453097588781
149817218374125,0.00083,0.0054616526638283,0.2880530505878168,0.0098728637150963,0.009872863715096368
354339424984,0.00083,0.0001624298864285,0.2861928158073208,0.0006180498939493,0.0006180498939493969
598356233569407,0.00083,0.000116026554999,0.2878697639678107,0.0012115918524058,0.0012115918524058327
103355973074163,0.00083,0.0011381947315639,0.3086160067820708,0.0066611547651629,0.006661154765162922
347980278556458,0.00083,0.0003069352979469,0.2963511182762938,0.0013332236443178,0.0013332236443178208
45623437315,0.00082,0.0023022957347329,0.3162471010215538,0.0056684589562232,0.005668458956223322
100450643330760,0.00082,0.0004434012131882,0.3089495017446554,0.0016011762802919,0.0016011762802919177
277613075615568,0.00082,0.0001101717780099,0.3096885292086883,0.0010759432542898,0.001075943254289791
554682674553388,0.00081,6.975089760248744e-05,0.3061398361006869,0.0015146204008554,0.0015146204008554948
5953023255,0.00081,4.189515087067745e-05,0.3054289578409821,0.0009548938000726,0.0009548938000726005
249903348378912,0.00081,0.002140354659514,0.2826249711074619,0.0054842541355823,0.005484254135582309
122624624418852,0.0008,9.317921040703068e-05,0.2857438999214907,0.0011341836657207,0.0011341836657207207
98658495398,0.0008,0.0002272407836031,0.3151311640360096,0.0020608777259052,0.002060877725905218
161829897161822,0.0008,8.172908037856868e-06,0.2843250325710447,0.0004306735776303,0.0004306735776303244
176999952314969,0.00078,9.221387737716572e-05,0.2969346317782496,0.0010392884954905,0.0010392884954905685
281168802721,0.00078,6.567264961903019e-05,0.289751934411351,0.0009291047641014,0.0009291047641014449
57972945858,0.00078,0.0003805981550155,0.3152421618234532,0.0017743084185808,0.001774308418580878
45168721640,0.00078,0.0001046626779096,0.3052070607024047,0.001433774899558,0.001433774899558087
280920811923248,0.00078,0.0002175771727199,0.3126732125171426,0.0017591757759033,0.0017591757759033168
405679386265498,0.00078,0.0021507692920023,0.2811868922049279,0.0077055837485557,0.007705583748555756
84258068778,0.00077,9.92869547159399e-05,0.3061899264735098,0.0011597519470788,0.0011597519470788905
15483865491,0.00077,1.965728387639777e-05,0.287990586082651,0.00112153464899,0.0011215346489901138
319569361390023,0.00077,0.0051089132026368,0.2748971767591013,0.0075678044268526,0.007567804426852708
149475666523,0.00077,0.0001556105682989,0.3066848793311936,0.0015741241556687,0.0015741241556687182
6236054211,0.00077,5.170801761722535e-05,0.2944477972024018,0.0014069023048598,0.0014069023048597967
69354316647,0.00077,4.580769516516888e-05,0.2935220158684915,0.0008308963221607,0.0008308963221607718
371655802904606,0.0007599999999999,0.0001214841292238,0.288107477238849,0.0011436784209431,0.001143678420943101
67959238836,0.0007599999999999,0.0003527849813933,0.300282912024408,0.0010693687561478,0.001069368756147835
585201591501053,0.0007599999999999,0.0004994856237119,0.3070966551078305,0.0016108052579942,0.0016108052579942823
46347342434,0.0007599999999999,8.700395369487103e-05,0.2894463673440954,0.0014088461032595,0.001408846103259542
59344923821,0.0007599999999999,0.0060989477466244,0.302140666067851,0.0017216313186853,0.0017216313186854076
241061082705085,0.0007599999999999,9.902531163111076e-05,0.3022737671942351,0.0010947622036426,0.0010947622036426804
38472826214,0.0007599999999999,0.0005776432647765,0.3056557163392325,0.0010641440408474,0.0010641440408474478
129184427195815,0.0007599999999999,0.0005223429816545,0.2861908263470272,0.0029665939520129,0.002966593952012904
116933681791119,0.00075,0.0010756918961926,0.2687212241565366,0.0068900826932601,0.006890082693260099
111627345541631,0.00075,0.0017520517958066,0.2858292046025724,0.0064229112331859,0.0064229112331859245
222149727806378,0.00075,0.0032454822029271,0.3158831314425675,0.0053888370262653,0.00538883702626535
6860957425,0.00075,0.0002621033524797,0.3065889571595797,0.00190117301035,0.001901173010350073
161528283857490,0.00074,0.0045283974710974,0.2927747448166038,0.0086975585698289,0.00869755856982896
420776631313347,0.00074,0.0002668888178509,0.294006221706974,0.0010701208497019,0.001070120849702001
334162806080,0.00074,1.2359660695938136e-05,0.2707998607433273,0.0007260601966876,0.0007260601966876441
51757123845,0.00073,4.928528026489616e-05,0.2875922574630618,0.0008536382316004,0.0008536382316004909
66197856671,0.00073,0.0001422824511143,0.3095371827926004,0.0012934319123161,0.0012934319123161864
232621906875091,0.00073,0.0016819527733045,0.2862445514852057,0.005946332368334,0.005946332368334014
195974498373,0.00072,3.701099973194062e-05,0.2991961441462369,0.0007526508526704,0.0007526508526704753
35277543605,0.00072,0.0002446500081278,0.3200976408838557,0.0018164593225301,0.0018164593225302131
325524940890586,0.00072,0.0001826566773895,0.3032802441922999,0.0010796857801433,0.0010796857801433299
39723237897,0.00072,0.0012781364065918,0.2851165937452668,0.0067059015546679,0.006705901554667964
302448176483395,0.00072,5.050162604882935e-05,0.2797804848011962,0.0011903611469595,0.0011903611469595305
108571612499317,0.00072,0.0006051599127945,0.3099496582314537,0.0025171561917734,0.0025171561917734053
660810660646898,0.00072,0.0010668854915813,0.2718979650747337,0.0024245470182803,0.0024245470182803945
358801027537350,0.0007099999999999,0.0001722285610796,0.2944183175735489,0.0012096835475117,0.0012096835475117862
127175687433107,0.0007099999999999,0.0008837182660412,0.3109586600003657,0.0020646992506118,0.002064699250611824
104200886277050,0.0007099999999999,3.786591736236315e-05,0.2933317057319137,0.0010674302973311,0.001067430297331155
370328643059107,0.0007099999999999,6.200469708003723e-05,0.2901133344049441,0.0010988349025223,0.0010988349025223712
106916074935,0.0007099999999999,0.0002810271598497,0.2899498781863337,0.0028697252689925,0.00286972526899258
358168880614,0.0007099999999999,0.0001140891718289,0.300974411070656,0.0014536215814455,0.001453621581445559
407577195956039,0.0007099999999999,0.0022959184920268,0.2804246111791463,0.0059009781644743,0.005900978164474389
260933440643373,0.0007,7.673564249888678e-05,0.2913059873184702,0.0010922874190037,0.001092287419003802
310937177514,0.0007,3.757916476708343e-05,0.2900520167306382,0.0011083439300228,0.0011083439300229108
175719755481,0.0007,7.177514677782997e-05,0.3012100264391189,0.0007605441651545,0.0007605441651544949
166622430080749,0.0007,6.192639163334576e-05,0.2965325522912644,0.0010772940383248,0.0010772940383248484
6181619439,0.0007,0.0002822162373103,0.3083779065779687,0.001545074320665,0.0015450743206650802
305986132775543,0.00069,0.0013771477587983,0.2863620210876404,0.0065885414259266,0.006588541425926617
6439768716,0.00069,0.0015211541687799,0.3062878777279289,0.0017035335664985,0.0017035335664986155
198650096517,0.00069,3.1042699256128286e-05,0.2864676268651497,0.0009565463598847,0.0009565463598847619
316057878492825,0.00069,0.0006532619985844,0.3140542157862136,0.0019995457424308,0.0019995457424308756
89686424098,0.0006799999999999,0.0003447987141431,0.3176280660929621,0.0020709961621492,0.002070996162149272
112623813202,0.0006799999999999,0.0005370203935551,0.2841209656751155,0.0028446442973283,0.0028446442973283806
159499837454214,0.0006799999999999,6.167411287869426e-05,0.2969774703705807,0.0013402062645456,0.0013402062645456432
114114045339706,0.00067,0.0002518867297408,0.3035015848104005,0.0017037578229722,0.0017037578229722812
159050394216641,0.00067,0.0021393201395489,0.307498054163328,0.0019817800869108,0.001981780086910906
123123377842466,0.00067,0.0009272179213574,0.2783372594708287,0.005494178911076,0.005494178911076085
125598484184243,0.00067,0.00010217489387,0.3028273923328424,0.0010489804165535,0.001048980416553577
107710719302307,0.00066,0.0004513416488002,0.3062423112104944,0.0015473669356983,0.0015473669356983672
29790827612,0.00066,0.0001352339930623,0.3018814557294159,0.0009137138725749,0.0009137138725749557
172526489431467,0.00065,0.0123656575719297,0.2762788986967022,0.0063370608288367,0.006337060828836739
619459291436461,0.00065,4.618299264722082e-05,0.2885193665355354,0.0006735017927426,0.0006735017927426251
13152108058,0.00065,7.601161075190246e-05,0.3076129324118489,0.0011669110152683,0.0011669110152683524
263803127085354,0.00064,3.1777355697529466e-05,0.2969881819500768,0.0008483911237091,0.0008483911237091688
256004367748633,0.00064,6.665495094331681e-05,0.2965154666787071,0.001058008023329,0.0010580080233290193
916640865034057,0.00064,0.001295091136052,0.283173162952375,0.0033086329628757,0.0033086329628757693
119954941781,0.00064,0.0007017744018872,0.304104640097639,0.00207358526018,0.0020735852601800678
909664125750328,0.00063,0.0022761966373711,0.2781078743189196,0.0048670344074966,0.004867034407496614
113676922032321,0.00062,0.0011759064848318,0.2750900425882649,0.0033674801641941,0.0033674801641940992
53108014196,0.00062,0.0001511343529622,0.2962189181436665,0.001088113211586,0.0010881132115860823
110598432306650,0.00062,0.0007239786389705,0.2969903243587013,0.0012356547211142,0.0012356547211142205
124978350989069,0.00062,3.162142002029308e-05,0.3041001475725328,0.0008394676370559,0.000839467637055958
78612416276,0.00062,0.0032170759704221,0.2883536617188413,0.0051940234712338,0.00519402347123381
687958677914631,0.00061,1.3274224163167336e-05,0.2704050063462894,0.0006115807562591,0.0006115807562591846
116727628853,0.00061,0.0033449090967276,0.2945699900097553,0.0055906960849719,0.0055906960849719705
310676529001539,0.00061,2.015141673592662e-06,0.2477044275233877,0.0001668808774855,0.00016688087748552164
58718055772,0.00061,0.0056798208026226,0.2729615699412134,0.0035377392006016,0.0035377392006016375
48573742500,0.00061,0.0012516736556266,0.3066871639239903,0.0017554129067688,0.0017554129067688746
60870934988,0.0006,8.99801161744045e-06,0.2754950212543432,0.0006712126053853,0.0006712126053853618
475025662553385,0.0006,2.551783430297512e-05,0.2804914801569616,0.0008910552376993,0.0008910552376992946
101043269988443,0.00059,0.0007981519148353,0.2712155221840836,0.0037972490347828,0.0037972490347829083
106547192707583,0.00059,0.0023180654462958,0.2865453865366877,0.0043289387161959,0.004328938716195937
104992520955,0.00059,0.0002578859849309,0.296737733329526,0.001643732449107,0.001643732449107076
414280728767306,0.00059,0.0018992498090625,0.2700591234932578,0.0056468173527864,0.005646817352786452
36496893934,0.00059,0.0013474417715797,0.2922510105219184,0.00149764293582,0.0014976429358201089
702815073143116,0.00058,0.009013835717031,0.2728819631984942,0.0066501359201106,0.006650135920110645
106313546083516,0.00058,0.0002834478928841,0.2604359059386732,0.002715059269824,0.0027150592698241076
8354368747,0.00058,0.0005345358299537,0.3082093782915417,0.0015316205954255,0.0015316205954255938
243558409135842,0.00058,0.0012720284543443,0.2814194631254186,0.0044384545754309,0.004438454575430927
39114729405,0.00058,0.0005261911473139,0.3024603059051505,0.0009986887123107,0.0009986887123107824
163313620412982,0.00057,0.0008429620688339,0.2747302449942673,0.0024794759854471,0.0024794759854470747
51936848856,0.00057,0.0001743867891187,0.3051957480641708,0.0016176304023546,0.0016176304023546692
56501027948,0.00057,0.0003252805890259,0.3136379187885501,0.0012566317078264,0.0012566317078264123
263103197142872,0.00057,0.0011938090762615,0.2687545539207731,0.00322074949906,0.003220749499060055
383594785008126,0.00056,0.0008103551670565,0.2713013105726109,0.0037387372029376,0.0037387372029376556
153964677960664,0.00056,7.932086343030881e-05,0.2944120012781866,0.001065196361282,0.0010651963612820833
184096565021911,0.00056,0.0002042957215094,0.3178733074838991,0.0019634316457836,0.001963431645783624
48990004850,0.00056,0.0011226689561504,0.2729669993650752,0.004918697403242,0.004918697403242
41201204962,0.00056,0.0022320253900542,0.3198340478839241,0.0024227011681432,0.002422701168143218
259617042211,0.00056,0.0004870701658176,0.3026092578711309,0.001314822597308,0.0013148225973079947
116789651713844,0.00056,1.5350378487273668e-05,0.2749779637974654,0.0003441731254186,0.0003441731254186264
35541499994,0.00055,0.0001432032530482,0.2960080687409968,0.001184482183373,0.0011844821833730955
256566055895,0.00055,0.0008885307943349,0.2749522536806041,0.0035710710680651,0.003571071068065192
207697880579,0.00055,9.738334727628794e-05,0.2938823982435402,0.0006127636980892,0.0006127636980891952
