page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality_x,unweighted_eigenvector_centrality_y
195768000454891,0.00053,0.0017129572447557,0.2690759959918722,0.0066110929754563,0.00661109297545638
55845270277,0.00053,0.0004342416565036,0.3152252658119622,0.0018223072951278,0.0018223072951278356
7257000829,0.00052,0.0014052603817931,0.257523140760928,0.0047020896415593,0.0047020896415593
21218780346,0.00052,4.5902454385310745e-05,0.2915432180969838,0.0005865639842364,0.0005865639842365057
554097581296943,0.00052,8.01082408658383e-05,0.2902708351663999,0.000813103935977,0.0008131039359770836
147823328841,0.00052,0.0001415647788903,0.2911658932769794,0.0007480325606503,0.0007480325606503842
747113272076027,0.00052,5.8322107495786864e-05,0.2773808610411318,0.0006378034013963,0.0006378034013963155
9351577890,0.0005,5.22282202626612e-06,0.2689705204586198,0.0004188795683462,0.0004188795683462585
521878704532086,0.0005,0.0021183278965485,0.2665395892719396,0.0048828962667558,0.004882896266755852
496932476988091,0.0005,0.0004966817413984,0.2549144960588617,0.0031468134695519,0.003146813469551959
879307625456770,0.0005,0.0005902437126639,0.2918263369784367,0.0009990117198248,0.0009990117198249043
138113353016606,0.0005,3.567720651015146e-05,0.2917229452210493,0.0006771527877835,0.0006771527877835943
292949924146549,0.0005,0.0004877291104497,0.2892003458106417,0.0031615418720181,0.0031615418720181273
370787006340754,0.0005,3.399514241646562e-05,0.2733294487828156,0.0004035841490212,0.0004035841490212826
745995528781548,0.0005,0.0001154894814783,0.2947999028219015,0.0005659558783113,0.0005659558783113934
492037610911691,0.0005,0.0007113895705817,0.2797101535710466,0.0039479282483102,0.003947928248310287
53587699329,0.00049,6.071773893528404e-05,0.2949371776954292,0.0006615929467506,0.0006615929467506251
211524895670316,0.00048,4.373140786696877e-05,0.2712226691441888,0.0006943772915736,0.0006943772915736691
60237406798,0.00048,0.0004727748346611,0.2960165820896568,0.0010265166077244,0.00102651660772441
235086849974878,0.00048,0.0023303510099214,0.271079801471214,0.0037776257144167,0.003777625714416741
289741874474112,0.00048,0.0012120328751275,0.2830096495103056,0.0039920349292643,0.00399203492926437
31709165325,0.00048,0.0001431313462595,0.2922468613950702,0.0012961584223854,0.0012961584223854649
167529403402369,0.00047,4.1822995153664254e-05,0.2919463632696307,0.0007673925799459,0.000767392579945998
303363616352436,0.00047,0.0005560807035485,0.2744335709416463,0.0023828145505613,0.0023828145505612763
26668999076,0.00047,0.0021332990190608,0.2947576901039812,0.0014317108360123,0.0014317108360123695
815662028528813,0.00047,6.5896440906349325e-06,0.2818529541190497,0.0006951019773803,0.0006951019773803029
429101477109798,0.0004599999999999,3.188124284194119e-05,0.2828871382987431,0.000818053389376,0.0008180533893761078
19750633611,0.0004599999999999,3.916575096337456e-05,0.2860377209209827,0.000902411275535,0.0009024112755350442
198021666971291,0.0004599999999999,0.0005143426008552,0.272994149724574,0.0028463367262979,0.0028463367262979372
554069604681993,0.00045,6.039887893123009e-06,0.2575005909260765,0.0001782550926777,0.0001782550926777899
88683275177,0.00045,1.879818539267688e-05,0.2774687246884677,0.0004784864577884,0.00047848645778841815
159658557547960,0.00045,0.0004376776590708,0.2947239286327063,0.0019549662959951,0.0019549662959952013
107546629279454,0.00045,0.0047919633093833,0.2717974432899597,0.003412507961958,0.003412507961957986
90662953642,0.00044,0.0002732870443938,0.2930623479158353,0.0007766389163388,0.0007766389163389418
106004666100932,0.00044,0.0001479960172967,0.2592648878187747,0.0015784592434168,0.0015784592434167912
407983411392,0.00043,0.0001414030817264,0.2833056694300381,0.0006909899827295,0.0006909899827295721
561591777188116,0.00043,0.0002188547659001,0.271169076122856,0.0008165818660974,0.0008165818660974491
445954212128295,0.00043,0.0002489946120041,0.2790730848220007,0.0007307421826745,0.0007307421826745279
10716057521,0.00043,3.495420656266661e-05,0.2785274467906193,0.0006343234260092,0.000634323426009245
264018250293331,0.00042,0.0001772431104063,0.2623995808010862,0.0018678589919115,0.0018678589919116084
103708747870,0.00042,5.60017466141209e-05,0.2936706711848408,0.0008769414817303,0.0008769414817303335
367292494407,0.00042,0.0010817421976905,0.2828404952561233,0.0035194575604412,0.003519457560441198
106154574485,0.00042,0.0016315720984003,0.2671223935917522,0.0049540943766232,0.004954094376623273
35994014410,0.00042,0.0008519791567426,0.3063197823591137,0.0025880553389223,0.002588055338922352
206080093131,0.00042,0.0001424117514364,0.3081909206368837,0.0015734999220279,0.0015734999220279571
155840847453,0.00042,0.0005239207706359,0.2664723072161296,0.0018627453393387,0.0018627453393388217
551987771496911,0.00041,4.743805643896789e-05,0.2841150834767377,0.0009010009517552,0.0009010009517552768
67299922445,0.00041,0.0042817054990501,0.2788311546360072,0.0037482546227831,0.003748254622783158
231919626926856,0.00041,2.85315891165359e-05,0.2777401444951877,0.0006052048324377,0.0006052048324377491
129617873765147,0.00041,0.000370484680933,0.3028140281245126,0.0010124507541906,0.0010124507541906438
467499760010724,0.00041,2.548264966262672e-05,0.27325144095561,0.0003836962415968,0.0003836962415968166
71279079017,0.00041,0.0002027386388508,0.2937502950624386,0.0008011308015353,0.0008011308015352929
92021268117,0.00041,1.0371557116963191e-05,0.2707909549331467,0.0005450510941581,0.0005450510941581634
15418366158,0.0004,0.0023664684549991,0.3032087687756226,0.0044286817705362,0.004428681770536262
64639136366,0.0004,7.408898648101748e-05,0.2750753385253206,0.0005005147622335,0.0005005147622335552
164878620263509,0.0004,4.984205946123077e-05,0.29136989846769,0.0008209310575095,0.0008209310575095377
55375096989,0.0004,0.0001660738663974,0.3036045399177633,0.0008069264957337,0.0008069264957337938
116056801813862,0.0004,0.0004035544492601,0.2566754151664059,0.0014097141380787,0.0014097141380787332
238699792924076,0.0004,1.6964530382953382e-05,0.279622764036299,0.0006071248797232,0.0006071248797232994
88339957581,0.0004,0.0002079651010158,0.3006886449145909,0.0008530954450941,0.0008530954450941205
449072550051,0.00039,8.068232389504815e-06,0.2590625901247395,0.0001762853777667,0.0001762853777667384
124538510989702,0.00039,0.0026380441675003,0.2776970562697147,0.0028118378496106,0.0028118378496106
112325855474892,0.00039,1.8922479770875524e-05,0.2811964949592644,0.0006566425326952,0.0006566425326952544
182443691771352,0.00039,0.0003676132393742,0.2966628948614385,0.0013115888785729,0.0013115888785729885
44428318380,0.00039,0.0001112275611274,0.2923091106706268,0.0007823275630414,0.0007823275630413925
8860325749,0.00039,0.000112222535865,0.2858629437592716,0.0005723312427553,0.0005723312427553581
102607669823762,0.0003799999999999,9.026151669982465e-05,0.2769516912063182,0.0006007975387624,0.0006007975387624415
11643473298,0.0003799999999999,0.0006868746278395,0.2663912688332536,0.0025821465843948,0.0025821465843948455
210413314011,0.0003799999999999,0.000553155261266,0.287183009111755,0.001085630297504,0.0010856302975040047
197311240419563,0.00037,1.9636637453629683e-05,0.287509912941757,0.0005503993912277,0.0005503993912277697
300857333265155,0.00037,1.123878092790588e-05,0.2669457270603008,0.0004854648777292,0.0004854648777292042
100503403440061,0.00037,0.0001875156047493,0.2821388237344199,0.0007024424287042,0.0007024424287043095
103729003025453,0.00036,2.5577050356570683e-06,0.2559509496628137,0.0002432488283238,0.0002432488283239036
136314663191943,0.00036,0.0001136687908205,0.279706352890243,0.0005952858592468,0.00059528585924684
171964245890,0.00036,0.000503863877786,0.282978525500393,0.0009643161505337,0.0009643161505337622
415494541850521,0.00035,1.2751870190290157e-05,0.2694334691003585,0.0004640770372762,0.0004640770372762677
26382032216,0.0003399999999999,0.0001163559824452,0.2972948605318286,0.0008022239168029,0.0008022239168029655
64588666340,0.0003399999999999,6.041311150710507e-05,0.2882527155776694,0.0005052257876007,0.000505225787600773
59109969606,0.0003399999999999,7.937449184201563e-05,0.2673965156397921,0.0005138561313399,0.0005138561313399429
210357995667559,0.00033,0.0004627060937047,0.2884647841672249,0.0010490303646855,0.0010490303646855997
495539003867549,0.00033,1.1587285913775908e-05,0.2760862142693506,0.0004678587923767,0.0004678587923768228
124434790836,0.00033,7.655288926209238e-05,0.2936036529710882,0.0006453616169044,0.0006453616169044335
116757565026850,0.00033,0.0006655230473697,0.2566770154320939,0.0035405551783801,0.0035405551783801495
409080845829193,0.00033,0.0012944034034385,0.2552179045563017,0.0030308454366854,0.0030308454366854967
20114386235,0.00033,7.672149221986678e-05,0.2865852796687823,0.0005837578767504,0.0005837578767504602
221336024625241,0.00032,7.70747713643329e-06,0.266952650757115,0.000539656430478,0.0005396564304780242
343144130872,0.00032,0.0007191660978192,0.2723350205475062,0.0024646948345971,0.0024646948345971548
38925837299,0.00032,0.0001613563992996,0.2866571153055338,0.0005772287721288,0.0005772287721288871
295479040495545,0.00032,0.0001337296865913,0.3006337520856296,0.0010660114957985,0.0010660114957985558
101877489873438,0.00031,0.0001866302154588,0.2628871613166658,0.0013301457783296,0.0013301457783296254
262444655369,0.00031,2.1237179869658156e-05,0.2879825281197711,0.0005016086763166,0.0005016086763166737
46129589757,0.00031,8.199953823952181e-06,0.2582273892006863,0.0002561554320719,0.0002561554320719176
134176153323755,0.0003,1.821998073990884e-05,0.2675059744236671,0.0005813216552198,0.0005813216552198299
207966769402324,0.0003,2.0135329452634264e-05,0.2636785007268539,0.0003959702612604,0.0003959702612604632
103971336305218,0.0003,0.0016661486493517,0.2684881470771616,0.0039304689376219,0.003930468937621928
193062840830669,0.0003,6.748530896676421e-05,0.2645001058694482,0.0005084372525426,0.0005084372525426968
73881494481,0.0003,0.0007093682388048,0.2592828488396995,0.0022966065988655,0.002296606598865632
187432262698,0.0003,0.0007620518241608,0.2672437706948458,0.002307055330522,0.002307055330522025
127331977364992,0.0003,3.705995855643349e-05,0.2856328817587508,0.0006936912416855,0.0006936912416855834
8945512054,0.0003,6.515958729987356e-05,0.2790768683123369,0.0005194425755892,0.0005194425755892675
106036541224,0.0003,8.731684866666646e-05,0.2924066878703549,0.0006317415712674,0.0006317415712674699
136506519748694,0.00028,3.174381476162556e-05,0.2734510846674731,0.0005391009552948,0.0005391009552948614
355162344610121,0.00028,1.604012763517003e-05,0.2642047561454217,0.0003970947471824,0.0003970947471824557
199938786716036,0.00028,0.0006847460613014,0.2662568883245438,0.0020728057212497,0.002072805721249673
475763235822198,0.00028,0.000305616750794,0.3048341859054427,0.0009729040727025,0.0009729040727025519
45809529741,0.00028,0.000150014473354,0.2725008570125291,0.0006619737436238,0.0006619737436238765
146612062031906,0.00027,0.001396205219389,0.2737365365492467,0.0030517768596874,0.0030517768596874002
128015890542670,0.00027,0.0002037803629807,0.3016028030690673,0.000782804938845,0.0007828049388450443
196601040368145,0.00027,4.985528716996993e-05,0.2739952297139139,0.0005311937407462,0.0005311937407462613
122797691248638,0.00027,0.0002119216739685,0.2834051306975595,0.0015279467325973,0.0015279467325973706
133877811759,0.00026,0.0001330668920976,0.2735019496556361,0.0007822856954194,0.0007822856954194056
180360322047243,0.00026,3.498531427812849e-05,0.2632637170318829,0.0004162701971216,0.000416270197121598
113544412001601,0.00026,8.607964870930655e-06,0.2676068252601713,0.0003949120789647,0.00039491207896479323
126756847074,0.00026,2.3948840816574453e-06,0.2624330336009844,0.0001686882754192,0.0001686882754193066
113201214447,0.00025,1.2851973715873015e-05,0.2554269172061038,0.0003276560830462,0.000327656083046304
40397252103,0.00025,0.000147776839725,0.2840229608232933,0.0010054326667141,0.0010054326667141846
10674237167,0.00025,0.0004903508919646,0.2616624447690403,0.0018223341840048,0.0018223341840048453
211919680353,0.00024,5.844902108608778e-06,0.2620421689611417,0.0001919380967646,0.0001919380967646236
6130721655,0.00024,0.0001141378470054,0.2876505296349571,0.0007170232945979,0.0007170232945979078
516686618407950,0.00024,3.633566085435802e-06,0.2544544426408385,0.0002795392720075,0.0002795392720075381
147246951649,0.00024,1.523480572848146e-05,0.2597376004538544,0.0003975110619889,0.00039751106198896124
57639415551,0.00024,4.396973142212167e-05,0.2862664452878385,0.0003987578168755,0.00039875781687562705
206703882302,0.0002299999999999,0.000342766747045,0.2936916206515059,0.0007453352682383,0.000745335268238328
131043201847,0.0002299999999999,5.717936669603589e-05,0.2853517577497421,0.0005097481777219,0.0005097481777219812
36808884697,0.00022,0.0003463210175664,0.2965645931224292,0.0007893855999724,0.0007893855999725205
87445992218,0.00022,0.0001028035198847,0.2576278881797859,0.0002895916885231,0.0002895916885231895
120984578858,0.00022,0.0002859086599189,0.2438631957561502,0.0006417552640041,0.0006417552640041257
176495442402406,0.00022,7.63919220622971e-06,0.2537909328332193,0.00019476235157,0.00019476235157004179
218707647888,0.00022,1.6650567912778448e-05,0.2732097341137798,0.0003815221791951,0.0003815221791952206
689907071131476,0.00022,7.754320245025628e-05,0.2652789772107801,0.0003050391534992,0.0003050391534993375
107078819420141,0.00022,0.0002527891476074,0.2473650931377302,0.0016020050504655,0.0016020050504655361
257702340061,0.00021,6.545658930235563e-05,0.2437866620206981,0.0003888782327988,0.0003888782327988788
274793152585613,0.00021,0.0001558912138548,0.2504133827759586,0.0007725675845768,0.0007725675845768799
382548655176036,0.0002,0.0004619290732073,0.2612738704714842,0.0003077363453895,0.0003077363453895269
18343191100,0.0002,2.369585216204808e-05,0.2733276341414473,0.0003394832166021,0.0003394832166021875
100434040001314,0.0002,2.1042132704171016e-05,0.2623410589185696,0.0003364263894187,0.0003364263894187268
187516444593639,0.0002,4.684512847983376e-05,0.2696346343265717,0.0002326548918668,0.00023265489186688994
460197020720819,0.0002,0.000816068534796,0.2618888143631562,0.0021199889219306,0.002119988921930614
154018957983813,0.0001899999999999,0.0011711761591665,0.3003683537950266,0.0013960262791813,0.0013960262791813892
73563300980,0.0001899999999999,0.000281063155211,0.2964386057807441,0.0008048790050092,0.0008048790050092051
21768731041,0.00018,3.718408506587553e-06,0.2522128485628861,0.000214713300357,0.0002147133003569826
188269334547151,0.00018,0.000776585064668,0.2448566998560021,0.0007966253262329,0.0007966253262330005
76773076004,0.00018,2.3266322658805223e-05,0.2633580245750939,0.0002785380068281,0.0002785380068281906
131010790489,0.00018,0.0002782642475017,0.2825396289893416,0.0012405390934271,0.001240539093427148
5834919267,0.00018,6.407353075450294e-05,0.2794728093592765,0.0004799082290633,0.0004799082290633352
108684239179404,0.00018,4.704276919426363e-05,0.2627043159658005,0.0003297608702489,0.00032976087024891694
181961455147909,0.0001699999999999,5.305214297941372e-05,0.2605018221831646,0.0003482213161961,0.000348221316196128
23489729942,0.0001699999999999,0.0001526447395768,0.2499132750103251,0.001204193078793,0.0012041930787930345
197211981599,0.0001699999999999,0.0001037791467382,0.273168040001582,0.00055041265611,0.0005504126561100352
97464672662,0.00016,0.0011168968701153,0.2607195827250491,0.0018665705901021,0.0018665705901020771
161419311535,0.00016,2.6873064142799968e-06,0.2508191909342757,0.0001803964339771,0.00018039643397712847
144317282271701,0.00016,0.0009067896619564,0.2521680487600623,0.0010559631750928,0.0010559631750928827
6111063431,0.00016,2.279447314017412e-05,0.2743494469257243,0.0002664708327622,0.000266470832762272
220198801458577,0.00016,0.0003324074975392,0.2625619065547522,0.0011328482973951,0.0011328482973951607
33455892182,0.00016,5.313504631294592e-06,0.2539286827589853,0.0002431025960617,0.0002431025960617332
275873817350,0.00015,0.0001058784111106,0.2422189759264952,0.0009315677995905,0.0009315677995904983
159589220724202,0.00015,0.0003264374585361,0.2513275373451382,0.0011303601964526,0.0011303601964526703
161453087348302,0.00015,0.0013986010415069,0.2526183143090915,0.0023977370131669,0.002397737013166902
126339201288,0.00014,4.684834557080892e-05,0.2260445789374074,6.493775672191177e-05,6.493775672192528e-05
216940628328775,0.00014,0.0005270758750111,0.2509935116290769,0.0013418204609929,0.0013418204609929791
440522575997388,0.00013,0.0001989848831071,0.2548908226482773,0.0008418366756313,0.0008418366756313303
247174242966,0.00013,0.0001877797431734,0.2843112880984384,0.0005891806931253,0.0005891806931253837
390841474340132,0.00013,1.1918098128287985e-05,0.2482466088532096,0.0002281894592701,0.000228189459270121
172143546163601,0.00012,3.4363351510554594e-05,0.2849744977537555,0.0004090008087421,0.0004090008087421044
207116912648950,0.00012,0.0001574001581454,0.2353523767067026,0.0006652098482589,0.0006652098482589611
320772408017742,0.00012,2.971970128849581e-05,0.2616524668880802,0.0002866389539652,0.0002866389539653109
123061011213236,0.00012,0.0001593451226438,0.2727770979552465,0.0006449742659598,0.0006449742659598497
197843195004,0.00012,0.0001166420210655,0.2764718522662012,0.0003474291828145,0.00034742918281451993
138442296229429,0.00012,9.913073295011336e-06,0.2485283419933562,0.0001686244649174,0.000168624464917485
236123223432862,0.00012,9.64284239489264e-06,0.2564052566008166,0.0002092527657772,0.00020925276577722944
23903715309,0.00012,8.678366872193151e-06,0.2444496194226788,0.0001266629599753,0.00012666295997528366
340005092689907,0.00012,9.691936589199487e-06,0.2602761974916687,0.0002333091791669,0.00023330917916693504
562351880441856,0.00011,2.474798892378816e-05,0.27710268204909,0.0003618806071206,0.00036188060712065044
392195624197755,0.00011,4.117344001008093e-05,0.2596655191516745,0.0002443479944314,0.0002443479944314423
50236802693,0.00011,0.0001150614097079,0.2384052107044674,0.0003312389444294,0.0003312389444294259
239156129595309,0.00011,0.0004375133375529,0.2580315582468477,0.0006447108714156,0.0006447108714155898
13320939444,0.00011,1.3858620199464874e-05,0.2476537659746235,0.0001118590031363,0.00011185900313633161
282658238745234,0.0001,1.7258520920212552e-06,0.2317397335221168,6.704537129547915e-05,6.70453712954792e-05
104538106289197,0.0001,2.70477186167584e-05,0.2773266750559163,0.0002618920162651,0.0002618920162651778
102938906478343,0.0001,0.0002826944977283,0.2826890115372068,0.000714058747787,0.0007140587477870556
154672041747,0.0001,5.130095428442921e-06,0.2491856990254569,0.0001747174186477,0.00017471741864774604
128520090495170,9e-05,0.0030638914975969,0.232547373756208,0.0007665333279138,0.0007665333279138373
213937547649,9e-05,0.0002011345258321,0.2420310122411526,0.0009298347734697,0.000929834773469689
163121917034901,9e-05,2.372283828278001e-05,0.2501729598776075,0.0001418642609271,0.00014186426092713348
181893712536,9e-05,4.915349262206419e-06,0.2496329358436494,0.0001419495924621,0.0001419495924621455
472422969486331,9e-05,4.299235010247698e-06,0.2487911688682793,0.0001507981198011,0.0001507981198011599
49370991732,9e-05,0.0002010725296318,0.2619521347161968,0.0008339348600085,0.0008339348600085774
114352081949970,9e-05,2.682145599951557e-05,0.2551166881716881,0.0002751428202214,0.00027514282022148744
115919138428537,9e-05,6.120974642832311e-06,0.2701122786342672,0.000182948605201,0.00018294860520107136
53674651369,9e-05,0.0001573467581932,0.2548072118011321,0.0007346992966612,0.0007346992966612798
27088225427,8e-05,0.0001221651321035,0.2716934097672642,0.0003639174651269,0.00036391746512696765
245481491808,8e-05,0.0003624953955153,0.2437881056087972,0.0003245289832118,0.0003245289832118893
39846147446,8e-05,0.00017900791079,0.2445657899336065,0.0001187783821216,0.00011877838212169023
374111579728,8e-05,1.5532432770338615e-05,0.2620855408598401,0.0002596875920634,0.0002596875920634836
27111825438,7.000000000000001e-05,1.4804783272364642e-06,0.2481299069659169,0.0001247376977634,0.00012473769776349342
326439917486121,7.000000000000001e-05,6.72094434867202e-07,0.2398902119440881,7.137968987979948e-05,7.137968987977152e-05
302825219754295,7.000000000000001e-05,1.8756943720541667e-06,0.2456236414652664,0.0001495086949016,0.0001495086949016427
117272378049,7.000000000000001e-05,9.309156781874364e-05,0.2344503790043845,0.00041371630633,0.00041371630633007633
253683924759781,7.000000000000001e-05,7.997355723003225e-05,0.2402373686916344,0.0007059257828158,0.0007059257828158747
516676641828189,7.000000000000001e-05,4.094942804058125e-05,0.2333421461595791,0.0001527726263727,0.00015277262637275016
297176423632270,7.000000000000001e-05,3.1932703100192907e-05,0.2579814344672472,0.000258061258382,0.00025806125838207693
714016298647274,7.000000000000001e-05,5.4738864992381206e-05,0.252894527940062,0.0002389120116568,0.00023891201165683696
118072751537945,7.000000000000001e-05,2.220829532048568e-05,0.2311036166075204,0.0002953859577333,0.000295385957733426
320840064659503,6.0000000000000015e-05,9.470436069375432e-07,0.2374892963767218,7.040323814900927e-05,7.040323814901315e-05
168879986499653,6.0000000000000015e-05,1.8405206028227197e-06,0.2332350699721466,6.379378408688123e-05,6.379378408690569e-05
122044727596,6.0000000000000015e-05,3.803724994364876e-07,0.216002949806732,1.4890274936336846e-05,1.4890274936305193e-05
599617463415786,6.0000000000000015e-05,6.64750342238541e-05,0.2450505383974836,0.0007309209835471,0.0007309209835471288
171054229642299,6.0000000000000015e-05,4.179580088546657e-07,0.213900957953455,1.7846031782959004e-05,1.784603178298536e-05
78773900525,6.0000000000000015e-05,4.773359644664742e-05,0.2690724788080142,0.0003067338271242,0.0003067338271242495
201361186563476,6.0000000000000015e-05,4.775924332873552e-06,0.2418703355397949,0.0001170507006969,0.00011705070069691675
144868455552699,6.0000000000000015e-05,0.0009406974522831,0.2444365571461811,0.0011428001802204,0.0011428001802204952
119049414803510,5e-05,9.14120315905994e-05,0.2305238922616483,0.0005982628396254,0.0005982628396254125
103523196350872,5e-05,9.282520188488342e-07,0.2361827295575984,9.582760706782728e-05,9.582760706783647e-05
354263831266028,5e-05,4.06485805261766e-06,0.2466227066827913,9.761477843950836e-05,9.761477843951434e-05
396523657071573,5e-05,0.0010539487052307,0.2457658692053525,0.0009347712604654,0.0009347712604654004
83040292558,5e-05,2.508493456060611e-05,0.2352111923074064,9.836269669719773e-05,9.836269669722513e-05
963333907038551,4e-05,2.763509975979429e-06,0.2112134856453704,2.093732674861752e-05,2.0937326748585196e-05
50513265848,4e-05,0.0007579154668151,0.2431330340885925,0.0009203019472465,0.0009203019472465828
116849198376359,4e-05,1.5453476306670682e-07,0.2211654515791792,2.2629905324479408e-05,2.2629905324507198e-05
230537773698519,4e-05,2.2133126037955933e-07,0.2294395968977238,4.781539585028104e-05,4.7815395850268236e-05
9583477694,3.0000000000000008e-05,1.3263263424346301e-07,0.2098259168324593,8.14538366257949e-06,8.14538366256226e-06
173347701125,0.0,-8.747813102921903e-18,0.0,2.3688667630003698e-18,1.0134937415931572e-17
6593503709,0.0,-5.9583790967908e-19,0.0,2.4046074899238216e-17,2.090023370583795e-17
238182898451,0.0,-5.237447057114786e-19,0.0,1.803520119777157e-17,2.409158009153336e-17
388117401328419,0.0,-3.7395923232491794e-18,0.0,3.3876699206000873e-18,8.542325142294724e-18
207770190801,0.0,-2.131012235210978e-18,0.0,9.272795777059241e-18,1.1165556484332303e-17
753542244699109,0.0,1.6365475535189606e-17,0.0,1.8513012445510056e-17,9.484462805117131e-20
362232687500262,0.0,1.962537162364774e-17,0.0,1.98712975466208e-18,6.979326327097422e-18
1595723550651430,0.0,3.67847777910128e-18,0.0,6.938893903907228e-18,3.474155162795025e-17
534770146604344,0.0,3.501879452300422e-18,0.0,9.877734802197722e-18,5.996661004196902e-18
131507887215985,0.0,1.0419831614781425e-17,0.0,2.6718977862181667e-17,2.1624942863945315e-19
6683731553,0.0,6.8728955179799424e-18,0.0,1.4209336510115497e-17,2.0149211341962124e-17
190450387631723,0.0,6.001667891884815e-18,0.0,1.4146529368057428e-17,2.6866335218942024e-17
